3.196850393700000132e+04	2.755905511999999817e+03	4.728379999999999583e+00
3.251968503899999996e+04	2.755905511999999817e+03	5.418110000000000426e+00
3.307086614199999894e+04	2.755905511999999817e+03	4.947300000000000253e+00
3.362204724400000123e+04	2.755905511999999817e+03	4.807339999999999947e+00
3.417322834600000351e+04	2.755905511999999817e+03	5.461129999999999818e+00
3.472440944899999886e+04	2.755905511999999817e+03	5.553619999999999557e+00
3.527559055100000114e+04	2.755905511999999817e+03	6.220069999999999766e+00
3.582677165399999649e+04	2.755905511999999817e+03	5.604890000000000150e+00
3.637795275599999877e+04	2.755905511999999817e+03	6.129269999999999996e+00
3.692913385800000106e+04	2.755905511999999817e+03	5.948909999999999698e+00
3.748031496099999640e+04	2.755905511999999817e+03	5.635440000000000005e+00
3.803149606299999868e+04	2.755905511999999817e+03	5.494500000000000384e+00
3.858267716500000097e+04	2.755905511999999817e+03	5.325879999999999725e+00
3.913385826800000359e+04	2.755905511999999817e+03	6.176289999999999836e+00
3.968503936999999860e+04	2.755905511999999817e+03	6.474470000000000169e+00
4.023622047200000088e+04	2.755905511999999817e+03	5.328079999999999927e+00
4.078740157500000350e+04	2.755905511999999817e+03	5.249030000000000307e+00
4.133858267699999851e+04	2.755905511999999817e+03	5.583099999999999952e+00
4.188976378000000113e+04	2.755905511999999817e+03	6.024379999999999846e+00
4.244094488200000342e+04	2.755905511999999817e+03	6.721029999999999838e+00
4.299212598399999843e+04	2.755905511999999817e+03	6.219560000000000421e+00
4.354330708700000105e+04	2.755905511999999817e+03	6.428329999999999878e+00
4.409448818900000333e+04	2.755905511999999817e+03	6.255550000000000388e+00
4.464566929099999834e+04	2.755905511999999817e+03	6.812640000000000029e+00
4.519685039400000096e+04	2.755905511999999817e+03	5.936289999999999623e+00
4.574803149600000324e+04	2.755905511999999817e+03	6.343580000000000219e+00
4.629921259799999825e+04	2.755905511999999817e+03	5.461789999999999701e+00
4.685039370100000087e+04	2.755905511999999817e+03	5.259689999999999976e+00
4.740157480300000316e+04	2.755905511999999817e+03	5.935629999999999740e+00
4.795275590599999850e+04	2.755905511999999817e+03	5.886000000000000121e+00
4.850393700800000079e+04	2.755905511999999817e+03	1.000000000000000000e+00
4.905511811000000307e+04	2.755905511999999817e+03	1.000000000000000000e+00
4.960629921299999842e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.015748031500000070e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.070866141700000298e+04	2.755905511999999817e+03	6.541680000000000383e+00
5.125984251999999833e+04	2.755905511999999817e+03	6.003199999999999648e+00
5.181102362200000061e+04	2.755905511999999817e+03	4.126940000000000275e+00
5.236220472400000290e+04	2.755905511999999817e+03	4.638250000000000206e+00
5.291338582699999824e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.346456692900000053e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.401574803100000281e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.456692913399999816e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.511811023600000044e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.566929133900000306e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.622047244099999807e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.677165354300000035e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.732283464600000298e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.787401574799999798e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.842519685000000027e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.897637795300000289e+04	2.755905511999999817e+03	1.000000000000000000e+00
5.952755905499999790e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.007874015700000018e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.062992126000000280e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.118110236199999781e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.173228346500000043e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.228346456700000272e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.283464566899999772e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.338582677200000035e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.393700787400000263e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.448818897599999764e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.503937007900000026e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.559055118100000254e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.614173228300000483e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.669291338600000017e+04	2.755905511999999817e+03	1.000000000000000000e+00
6.724409448800000246e+04	2.755905511999999817e+03	1.000000000000000000e+00
2.755905511999999817e+03	3.307086613999999827e+03	1.000000000000000000e+00
3.307086613999999827e+03	3.307086613999999827e+03	1.000000000000000000e+00
3.858267717000000175e+03	3.307086613999999827e+03	1.000000000000000000e+00
4.409448819000000185e+03	3.307086613999999827e+03	1.000000000000000000e+00
4.960629920999999740e+03	3.307086613999999827e+03	1.000000000000000000e+00
5.511811023999999634e+03	3.307086613999999827e+03	1.000000000000000000e+00
6.062992126000000098e+03	3.307086613999999827e+03	1.000000000000000000e+00
6.614173227999999654e+03	3.307086613999999827e+03	1.000000000000000000e+00
7.165354330999999547e+03	3.307086613999999827e+03	1.000000000000000000e+00
7.716535433000000012e+03	3.307086613999999827e+03	1.000000000000000000e+00
8.267716534999999567e+03	3.307086613999999827e+03	1.000000000000000000e+00
8.818897638000000370e+03	3.307086613999999827e+03	1.000000000000000000e+00
9.370078740000000835e+03	3.307086613999999827e+03	1.000000000000000000e+00
9.921259842999999819e+03	3.307086613999999827e+03	1.000000000000000000e+00
1.047244094500000028e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.102362204700000075e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.157480314999999973e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.212598425200000020e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.267716535400000066e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.322834645699999965e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.377952755900000011e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.433070866100000057e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.488188976399999956e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.543307086600000002e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.598425196900000083e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.653543307099999947e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.708661417300000176e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.763779527600000074e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.818897637799999939e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.874015748000000167e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.929133858300000065e+04	3.307086613999999827e+03	1.000000000000000000e+00
1.984251968499999930e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.039370078700000158e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.094488189000000057e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.149606299199999921e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.204724409400000150e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.259842519700000048e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.314960629899999913e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.370078740200000175e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.425196850400000039e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.480314960599999904e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.535433070900000166e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.590551181100000031e+04	3.307086613999999827e+03	5.175760000000000360e+00
2.645669291299999895e+04	3.307086613999999827e+03	4.518080000000000318e+00
2.700787401600000157e+04	3.307086613999999827e+03	5.154230000000000089e+00
2.755905511800000022e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.811023621999999887e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.866141732300000149e+04	3.307086613999999827e+03	5.684149999999999814e+00
2.921259842500000013e+04	3.307086613999999827e+03	3.711860000000000159e+00
2.976377952799999912e+04	3.307086613999999827e+03	5.502089999999999925e+00
3.031496063000000140e+04	3.307086613999999827e+03	3.917349999999999888e+00
3.086614173200000005e+04	3.307086613999999827e+03	5.049330000000000318e+00
3.141732283499999903e+04	3.307086613999999827e+03	4.295460000000000278e+00
3.196850393700000132e+04	3.307086613999999827e+03	4.609079999999999622e+00
3.251968503899999996e+04	3.307086613999999827e+03	5.834060000000000024e+00
3.307086614199999894e+04	3.307086613999999827e+03	4.883829999999999671e+00
3.362204724400000123e+04	3.307086613999999827e+03	5.643900000000000361e+00
3.417322834600000351e+04	3.307086613999999827e+03	6.282879999999999576e+00
3.472440944899999886e+04	3.307086613999999827e+03	6.711179999999999701e+00
3.527559055100000114e+04	3.307086613999999827e+03	5.499939999999999607e+00
3.582677165399999649e+04	3.307086613999999827e+03	6.449300000000000033e+00
3.637795275599999877e+04	3.307086613999999827e+03	4.572370000000000267e+00
3.692913385800000106e+04	3.307086613999999827e+03	5.159919999999999618e+00
3.748031496099999640e+04	3.307086613999999827e+03	5.196830000000000283e+00
3.803149606299999868e+04	3.307086613999999827e+03	5.102089999999999570e+00
3.858267716500000097e+04	3.307086613999999827e+03	4.891729999999999912e+00
3.913385826800000359e+04	3.307086613999999827e+03	4.990680000000000227e+00
3.968503936999999860e+04	3.307086613999999827e+03	1.000000000000000000e+00
4.023622047200000088e+04	3.307086613999999827e+03	4.038549999999999862e+00
4.078740157500000350e+04	3.307086613999999827e+03	3.962309999999999999e+00
4.133858267699999851e+04	3.307086613999999827e+03	4.613590000000000302e+00
4.188976378000000113e+04	3.307086613999999827e+03	5.390019999999999811e+00
4.244094488200000342e+04	3.307086613999999827e+03	5.414629999999999832e+00
4.299212598399999843e+04	3.307086613999999827e+03	5.567409999999999748e+00
4.354330708700000105e+04	3.307086613999999827e+03	5.171920000000000073e+00
4.409448818900000333e+04	3.307086613999999827e+03	6.190330000000000332e+00
4.464566929099999834e+04	3.307086613999999827e+03	6.173009999999999664e+00
4.519685039400000096e+04	3.307086613999999827e+03	5.758079999999999643e+00
4.574803149600000324e+04	3.307086613999999827e+03	5.832519999999999705e+00
4.629921259799999825e+04	3.307086613999999827e+03	4.953969999999999985e+00
4.685039370100000087e+04	3.307086613999999827e+03	4.689269999999999605e+00
4.740157480300000316e+04	3.307086613999999827e+03	4.615540000000000198e+00
4.795275590599999850e+04	3.307086613999999827e+03	5.500300000000000189e+00
4.850393700800000079e+04	3.307086613999999827e+03	4.000770000000000159e+00
4.905511811000000307e+04	3.307086613999999827e+03	1.000000000000000000e+00
4.960629921299999842e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.015748031500000070e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.070866141700000298e+04	3.307086613999999827e+03	6.760299999999999976e+00
5.125984251999999833e+04	3.307086613999999827e+03	5.676770000000000316e+00
5.181102362200000061e+04	3.307086613999999827e+03	4.182669999999999888e+00
5.236220472400000290e+04	3.307086613999999827e+03	4.197230000000000238e+00
5.291338582699999824e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.346456692900000053e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.401574803100000281e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.456692913399999816e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.511811023600000044e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.566929133900000306e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.622047244099999807e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.677165354300000035e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.732283464600000298e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.787401574799999798e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.842519685000000027e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.897637795300000289e+04	3.307086613999999827e+03	1.000000000000000000e+00
5.952755905499999790e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.007874015700000018e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.062992126000000280e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.118110236199999781e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.173228346500000043e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.228346456700000272e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.283464566899999772e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.338582677200000035e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.393700787400000263e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.448818897599999764e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.503937007900000026e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.559055118100000254e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.614173228300000483e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.669291338600000017e+04	3.307086613999999827e+03	1.000000000000000000e+00
6.724409448800000246e+04	3.307086613999999827e+03	1.000000000000000000e+00
2.755905511999999817e+03	3.858267717000000175e+03	1.000000000000000000e+00
3.307086613999999827e+03	3.858267717000000175e+03	1.000000000000000000e+00
3.858267717000000175e+03	3.858267717000000175e+03	1.000000000000000000e+00
4.409448819000000185e+03	3.858267717000000175e+03	1.000000000000000000e+00
4.960629920999999740e+03	3.858267717000000175e+03	1.000000000000000000e+00
5.511811023999999634e+03	3.858267717000000175e+03	1.000000000000000000e+00
6.062992126000000098e+03	3.858267717000000175e+03	1.000000000000000000e+00
6.614173227999999654e+03	3.858267717000000175e+03	1.000000000000000000e+00
7.165354330999999547e+03	3.858267717000000175e+03	1.000000000000000000e+00
7.716535433000000012e+03	3.858267717000000175e+03	1.000000000000000000e+00
8.267716534999999567e+03	3.858267717000000175e+03	1.000000000000000000e+00
8.818897638000000370e+03	3.858267717000000175e+03	1.000000000000000000e+00
9.370078740000000835e+03	3.858267717000000175e+03	1.000000000000000000e+00
9.921259842999999819e+03	3.858267717000000175e+03	1.000000000000000000e+00
1.047244094500000028e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.102362204700000075e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.157480314999999973e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.212598425200000020e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.267716535400000066e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.322834645699999965e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.377952755900000011e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.433070866100000057e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.488188976399999956e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.543307086600000002e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.598425196900000083e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.653543307099999947e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.708661417300000176e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.763779527600000074e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.818897637799999939e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.874015748000000167e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.929133858300000065e+04	3.858267717000000175e+03	1.000000000000000000e+00
1.984251968499999930e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.039370078700000158e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.094488189000000057e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.149606299199999921e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.204724409400000150e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.259842519700000048e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.314960629899999913e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.370078740200000175e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.425196850400000039e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.480314960599999904e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.535433070900000166e+04	3.858267717000000175e+03	5.020260000000000389e+00
2.590551181100000031e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.645669291299999895e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.700787401600000157e+04	3.858267717000000175e+03	5.434720000000000439e+00
2.755905511800000022e+04	3.858267717000000175e+03	6.173619999999999663e+00
2.811023621999999887e+04	3.858267717000000175e+03	4.075420000000000265e+00
2.866141732300000149e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.921259842500000013e+04	3.858267717000000175e+03	5.174690000000000012e+00
2.976377952799999912e+04	3.858267717000000175e+03	4.358830000000000204e+00
3.031496063000000140e+04	3.858267717000000175e+03	4.562529999999999752e+00
3.086614173200000005e+04	3.858267717000000175e+03	5.559160000000000323e+00
3.141732283499999903e+04	3.858267717000000175e+03	4.965200000000000280e+00
3.196850393700000132e+04	3.858267717000000175e+03	4.607079999999999842e+00
3.251968503899999996e+04	3.858267717000000175e+03	5.183349999999999902e+00
3.307086614199999894e+04	3.858267717000000175e+03	5.036819999999999631e+00
3.362204724400000123e+04	3.858267717000000175e+03	5.570640000000000036e+00
3.417322834600000351e+04	3.858267717000000175e+03	5.897280000000000300e+00
3.472440944899999886e+04	3.858267717000000175e+03	6.470010000000000261e+00
3.527559055100000114e+04	3.858267717000000175e+03	5.236259999999999692e+00
3.582677165399999649e+04	3.858267717000000175e+03	5.497729999999999784e+00
3.637795275599999877e+04	3.858267717000000175e+03	4.615949999999999775e+00
3.692913385800000106e+04	3.858267717000000175e+03	5.027079999999999771e+00
3.748031496099999640e+04	3.858267717000000175e+03	5.046149999999999913e+00
3.803149606299999868e+04	3.858267717000000175e+03	5.213849999999999874e+00
3.858267716500000097e+04	3.858267717000000175e+03	4.932129999999999903e+00
3.913385826800000359e+04	3.858267717000000175e+03	1.000000000000000000e+00
3.968503936999999860e+04	3.858267717000000175e+03	1.000000000000000000e+00
4.023622047200000088e+04	3.858267717000000175e+03	1.000000000000000000e+00
4.078740157500000350e+04	3.858267717000000175e+03	4.396869999999999834e+00
4.133858267699999851e+04	3.858267717000000175e+03	4.044290000000000163e+00
4.188976378000000113e+04	3.858267717000000175e+03	4.368730000000000224e+00
4.244094488200000342e+04	3.858267717000000175e+03	5.135410000000000252e+00
4.299212598399999843e+04	3.858267717000000175e+03	4.703719999999999679e+00
4.354330708700000105e+04	3.858267717000000175e+03	4.915930000000000355e+00
4.409448818900000333e+04	3.858267717000000175e+03	5.908199999999999896e+00
4.464566929099999834e+04	3.858267717000000175e+03	5.199139999999999873e+00
4.519685039400000096e+04	3.858267717000000175e+03	5.563670000000000115e+00
4.574803149600000324e+04	3.858267717000000175e+03	6.590950000000000308e+00
4.629921259799999825e+04	3.858267717000000175e+03	5.208680000000000199e+00
4.685039370100000087e+04	3.858267717000000175e+03	4.251780000000000115e+00
4.740157480300000316e+04	3.858267717000000175e+03	6.527890000000000192e+00
4.795275590599999850e+04	3.858267717000000175e+03	4.644400000000000084e+00
4.850393700800000079e+04	3.858267717000000175e+03	4.446299999999999919e+00
4.905511811000000307e+04	3.858267717000000175e+03	1.000000000000000000e+00
4.960629921299999842e+04	3.858267717000000175e+03	1.000000000000000000e+00
5.015748031500000070e+04	3.858267717000000175e+03	4.818769999999999776e+00
5.070866141700000298e+04	3.858267717000000175e+03	4.981550000000000367e+00
5.125984251999999833e+04	3.858267717000000175e+03	4.223230000000000040e+00
5.181102362200000061e+04	3.858267717000000175e+03	1.000000000000000000e+00
5.236220472400000290e+04	3.858267717000000175e+03	1.000000000000000000e+00
5.291338582699999824e+04	3.858267717000000175e+03	1.000000000000000000e+00
5.346456692900000053e+04	3.858267717000000175e+03	4.260399999999999743e+00
5.401574803100000281e+04	3.858267717000000175e+03	4.826209999999999667e+00
5.456692913399999816e+04	3.858267717000000175e+03	4.701209999999999667e+00
5.511811023600000044e+04	3.858267717000000175e+03	5.064350000000000129e+00
5.566929133900000306e+04	3.858267717000000175e+03	1.000000000000000000e+00
5.622047244099999807e+04	3.858267717000000175e+03	1.000000000000000000e+00
5.677165354300000035e+04	3.858267717000000175e+03	1.000000000000000000e+00
5.732283464600000298e+04	3.858267717000000175e+03	1.000000000000000000e+00
5.787401574799999798e+04	3.858267717000000175e+03	1.000000000000000000e+00
5.842519685000000027e+04	3.858267717000000175e+03	1.000000000000000000e+00
5.897637795300000289e+04	3.858267717000000175e+03	1.000000000000000000e+00
5.952755905499999790e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.007874015700000018e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.062992126000000280e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.118110236199999781e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.173228346500000043e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.228346456700000272e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.283464566899999772e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.338582677200000035e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.393700787400000263e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.448818897599999764e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.503937007900000026e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.559055118100000254e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.614173228300000483e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.669291338600000017e+04	3.858267717000000175e+03	1.000000000000000000e+00
6.724409448800000246e+04	3.858267717000000175e+03	1.000000000000000000e+00
2.755905511999999817e+03	4.409448819000000185e+03	1.000000000000000000e+00
3.307086613999999827e+03	4.409448819000000185e+03	1.000000000000000000e+00
3.858267717000000175e+03	4.409448819000000185e+03	1.000000000000000000e+00
4.409448819000000185e+03	4.409448819000000185e+03	1.000000000000000000e+00
4.960629920999999740e+03	4.409448819000000185e+03	1.000000000000000000e+00
5.511811023999999634e+03	4.409448819000000185e+03	1.000000000000000000e+00
6.062992126000000098e+03	4.409448819000000185e+03	1.000000000000000000e+00
6.614173227999999654e+03	4.409448819000000185e+03	1.000000000000000000e+00
7.165354330999999547e+03	4.409448819000000185e+03	1.000000000000000000e+00
7.716535433000000012e+03	4.409448819000000185e+03	1.000000000000000000e+00
8.267716534999999567e+03	4.409448819000000185e+03	1.000000000000000000e+00
8.818897638000000370e+03	4.409448819000000185e+03	1.000000000000000000e+00
9.370078740000000835e+03	4.409448819000000185e+03	1.000000000000000000e+00
9.921259842999999819e+03	4.409448819000000185e+03	1.000000000000000000e+00
1.047244094500000028e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.102362204700000075e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.157480314999999973e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.212598425200000020e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.267716535400000066e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.322834645699999965e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.377952755900000011e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.433070866100000057e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.488188976399999956e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.543307086600000002e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.598425196900000083e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.653543307099999947e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.708661417300000176e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.763779527600000074e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.818897637799999939e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.874015748000000167e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.929133858300000065e+04	4.409448819000000185e+03	1.000000000000000000e+00
1.984251968499999930e+04	4.409448819000000185e+03	1.000000000000000000e+00
2.039370078700000158e+04	4.409448819000000185e+03	1.000000000000000000e+00
2.094488189000000057e+04	4.409448819000000185e+03	1.000000000000000000e+00
